group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,ascending,100,,,4267105.0,ns,1472
bubble,ascending,100,,,4331610.0,ns,1476
bubble,ascending,100,,,4365869.0,ns,1480
bubble,ascending,100,,,4364863.0,ns,1484
bubble,ascending,100,,,4336126.0,ns,1488
bubble,ascending,100,,,4371934.0,ns,1492
bubble,ascending,100,,,4400035.0,ns,1496
bubble,ascending,100,,,4352999.0,ns,1500
bubble,ascending,100,,,4363717.0,ns,1504
bubble,ascending,100,,,4371426.0,ns,1508
bubble,ascending,100,,,4407186.0,ns,1512
bubble,ascending,100,,,4452731.0,ns,1516
bubble,ascending,100,,,4465616.0,ns,1520
bubble,ascending,100,,,4422599.0,ns,1524
bubble,ascending,100,,,4528628.0,ns,1528
bubble,ascending,100,,,4387191.0,ns,1532
bubble,ascending,100,,,4524857.0,ns,1536
bubble,ascending,100,,,4547420.0,ns,1540
bubble,ascending,100,,,4519936.0,ns,1544
bubble,ascending,100,,,4538204.0,ns,1548
bubble,ascending,100,,,4609150.0,ns,1552
bubble,ascending,100,,,5115352.0,ns,1556
bubble,ascending,100,,,4461430.0,ns,1560
bubble,ascending,100,,,4497019.0,ns,1564
bubble,ascending,100,,,4433054.0,ns,1568
bubble,ascending,100,,,4538326.0,ns,1572
bubble,ascending,100,,,4578274.0,ns,1576
bubble,ascending,100,,,4560314.0,ns,1580
bubble,ascending,100,,,4595561.0,ns,1584
bubble,ascending,100,,,4523751.0,ns,1588
bubble,ascending,100,,,4620195.0,ns,1592
bubble,ascending,100,,,4696323.0,ns,1596
bubble,ascending,100,,,4683081.0,ns,1600
bubble,ascending,100,,,4670828.0,ns,1604
bubble,ascending,100,,,4604351.0,ns,1608
bubble,ascending,100,,,4736445.0,ns,1612
bubble,ascending,100,,,4738580.0,ns,1616
bubble,ascending,100,,,4680743.0,ns,1620
bubble,ascending,100,,,4719445.0,ns,1624
bubble,ascending,100,,,4713239.0,ns,1628
bubble,ascending,100,,,4745241.0,ns,1632
bubble,ascending,100,,,4693969.0,ns,1636
bubble,ascending,100,,,4924810.0,ns,1640
bubble,ascending,100,,,5028756.0,ns,1644
bubble,ascending,100,,,4834158.0,ns,1648
bubble,ascending,100,,,4621284.0,ns,1652
bubble,ascending,100,,,4692085.0,ns,1656
bubble,ascending,100,,,4754664.0,ns,1660
bubble,ascending,100,,,4751029.0,ns,1664
bubble,ascending,100,,,5046493.0,ns,1668
bubble,ascending,100,,,5115431.0,ns,1672
bubble,ascending,100,,,5014010.0,ns,1676
bubble,ascending,100,,,4773297.0,ns,1680
bubble,ascending,100,,,4806257.0,ns,1684
bubble,ascending,100,,,4796086.0,ns,1688
