group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
insertion,random,75,,,6030984.0,ns,165240
insertion,random,75,,,6013781.0,ns,165510
insertion,random,75,,,5982703.0,ns,165780
insertion,random,75,,,5967713.0,ns,166050
insertion,random,75,,,6048933.0,ns,166320
insertion,random,75,,,6077306.0,ns,166590
insertion,random,75,,,6084908.0,ns,166860
insertion,random,75,,,6035843.0,ns,167130
insertion,random,75,,,6041778.0,ns,167400
insertion,random,75,,,6065742.0,ns,167670
insertion,random,75,,,6085638.0,ns,167940
insertion,random,75,,,6102957.0,ns,168210
insertion,random,75,,,6077501.0,ns,168480
insertion,random,75,,,6113557.0,ns,168750
insertion,random,75,,,6043233.0,ns,169020
insertion,random,75,,,6153637.0,ns,169290
insertion,random,75,,,6154379.0,ns,169560
insertion,random,75,,,6181100.0,ns,169830
insertion,random,75,,,6147087.0,ns,170100
insertion,random,75,,,6221538.0,ns,170370
insertion,random,75,,,6133368.0,ns,170640
insertion,random,75,,,6131714.0,ns,170910
insertion,random,75,,,6217938.0,ns,171180
insertion,random,75,,,6208345.0,ns,171450
insertion,random,75,,,6239052.0,ns,171720
